timestamp,price,order_value,side,pos,avg_price,traded_vol_all,fee_rate,exchange,symbol
2020-01-02 16:47:48.038,7039.5,1000,long,1000,7039.5,1000,0.0001,BITMEX,XBTUSD
2020-01-03 04:17:28.726,6979.5,1000,short,0,0,2000,0.0001,BITMEX,XBTUSD
2020-01-03 04:19:02.977,7011.5,1000,short,-1000,7011.5,3000,0.0001,BITMEX,XBTUSD
2020-01-03 21:56:39.323,7263.5,1000,long,0,0,4000,0.0001,BITMEX,XBTUSD
2020-01-04 18:40:58.725,7396.5,1000,short,-1000,7396.5,5000,0.0001,BITMEX,XBTUSD
2020-01-04 18:50:37.834,7267.5,1000,long,0,0,6000,0.0001,BITMEX,XBTUSD
2020-01-05 01:18:24.219,7428.5,1000,short,-1000,7428.5,7000,0.0001,BITMEX,XBTUSD
2020-01-05 21:31:40.981,7394.5,1000,long,0,0,8000,0.0001,BITMEX,XBTUSD
2020-01-05 22:00:33.043,7353.5,1000,long,1000,7353.5,9000,0.0001,BITMEX,XBTUSD
2020-01-06 02:05:01.212,7469.5,1000,short,0,0,10000,0.0001,BITMEX,XBTUSD
2020-01-06 02:09:24.142,7517.5,1000,short,-1000,7517.5,11000,0.0001,BITMEX,XBTUSD
2020-01-07 13:05:29.764,7831.5,1000,long,0,0,12000,0.0001,BITMEX,XBTUSD
2020-01-07 15:35:35.890,7779.5,1000,long,1000,7779.5,13000,0.0001,BITMEX,XBTUSD
2020-01-07 16:40:36.223,7927.5,1000,short,0,0,14000,0.0001,BITMEX,XBTUSD
2020-01-07 18:28:23.438,8018.5,1000,short,-1000,8018.5,15000,0.0001,BITMEX,XBTUSD
2020-01-07 22:19:23.121,7989.5,1000,long,0,0,16000,0.0001,BITMEX,XBTUSD
2020-01-07 23:49:19.928,8206.5,1000,short,-1000,8206.5,17000,0.0001,BITMEX,XBTUSD
2020-01-08 13:00:22.722,8274.5,1000,long,0,0,18000,0.0001,BITMEX,XBTUSD
2020-01-08 13:17:23.905,8233.5,1000,long,1000,8233.5,19000,0.0001,BITMEX,XBTUSD
2020-01-08 13:32:44.079,8371.5,1000,short,0,0,20000,0.0001,BITMEX,XBTUSD
2020-01-08 13:42:34.923,8412.5,1000,short,-1000,8412.5,21000,0.0001,BITMEX,XBTUSD
2020-01-08 14:11:27.631,8258.5,1000,long,0,0,22000,0.0001,BITMEX,XBTUSD
2020-01-08 14:12:41.986,8217.5,1000,long,1000,8217.5,23000,0.0001,BITMEX,XBTUSD
2020-01-08 23:22:33.458,8084.5,1000,short,0,0,24000,0.0001,BITMEX,XBTUSD
2020-01-09 09:02:53.042,7866.5,1000,long,1000,7866.5,25000,0.0001,BITMEX,XBTUSD
2020-01-09 19:50:41.329,7923.5,1000,short,0,0,26000,0.0001,BITMEX,XBTUSD
2020-01-09 20:09:49.285,7980.5,1000,short,-1000,7980.5,27000,0.0001,BITMEX,XBTUSD
2020-01-09 20:51:47.166,7779.5,1000,long,0,0,28000,0.0001,BITMEX,XBTUSD
